date,ASBA,ASBB,ASBJ,ASBR,ASBS,ASBV,ASCH,ASDU,ASGB,ASGN,ASHU,ASIB,ASJB,ASJK,ASKB,ASKC,ASKH,ASKZ,ASLK,ASLM,ASLR,ASLS,ASLU,ASMB,ASMI,ASMJ,ASMO,ASMP,ASMU,ASMY,ASNI,ASOL,ASPE,ASPO,ASPP,ASRK,ASSE,ASSK,ASSL,ASSP,ASST,ASSW,ASTG,ASTJ,ASTN,ASTT,ASTU,ASVL,ASZA,ASZI,ASZR,ASZY,LZPW,LZSL
2020-12-15,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-16,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.05,0.06,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-17,0.05,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-18,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-19,0.05,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-20,0.12,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.17,0.0,0.38,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-21,0.05,0.12,0.0,0.0,0.0,null,null,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.13,0.0,0.18,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-22,0.0,0.07,0.0,0.0,0.05,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-23,0.0,0.0,1.06,0.0,0.16,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.17,0.12,0.0,0.0,0.1,0.0,0.07,null,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.16,0.23,0.32,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,null,null
2020-12-24,0.12,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.07,0.0,0.26,0.0,0.0,0.0,0.0,null,0.0,0.0,0.05,0.07,0.0,0.09,0.0,null,0.0,0.43,0.28,0.0,0.1,0.0,0.15,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.41,0.0,0.14,0.0,0.18,0.3,0.0,0.21,null,null
2020-12-25,0.0,0.16,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.19,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-26,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-27,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2020-12-28,0.13,0.11,0.26,0.45,0.08,null,null,0.0,0.0,0.3,0.0,0.0,0.0,0.29,0.1,0.91,0.78,0.4,0.1,0.0,0.75,null,0.27,0.35,0.5,0.43,0.0,0.15,0.05,0.06,0.08,0.07,0.0,0.06,0.0,0.0,0.0,0.2,0.0,0.37,0.15,0.35,1.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.15,0.0,null,null
2020-12-29,2.88,0.89,0.0,0.98,2.73,null,null,0.1,0.95,0.7,0.16,2.5,2.5,0.06,0.0,0.05,0.0,0.0,0.0,0.45,2.91,null,0.32,0.05,0.0,3.2,1.7,3.94,1.18,4.31,1.97,0.17,1.22,0.0,4.1,0.71,3.44,0.0,0.7,0.6,0.23,0.67,1.7,0.01,4.64,0.6,1.76,0.93,1.08,1.3,2.48,0.07,null,null
2020-12-30,0.0,0.0,0.0,0.0,0.0,null,null,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,1.15,0.0,0.26,0.1,0.0,0.06,null,null
2020-12-31,0.0,0.0,0.05,0.0,0.06,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.54,0.56,0.0,0.2,0.0,0.0,0.82,null,0.0,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.05,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-01,0.0,0.0,0.06,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-02,0.0,0.0,0.0,0.3,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.21,null,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-03,0.49,0.0,0.0,0.0,0.0,null,null,0.0,0.57,0.0,0.14,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.38,0.0,0.45,0.0,0.14,0.0,0.0,0.02,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-04,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.49,0.47,0.4,0.0,0.0,0.0,null,0.0,0.34,1.0,0.06,0.1,0.56,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-05,0.0,0.0,0.27,0.0,0.0,null,null,0.0,0.0,0.3,0.0,0.0,0.0,0.09,0.55,0.55,0.46,0.3,0.0,0.0,0.0,null,0.0,0.21,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.6,null,0.0,0.37,0.13,0.3,0.21,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-06,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-07,0.0,0.61,0.0,0.57,0.0,null,null,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.1,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-08,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-09,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-10,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-11,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-12,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-13,0.33,0.45,0.22,0.49,0.33,null,null,0.6,0.29,0.0,0.25,0.5,0.1,0.88,0.0,0.06,0.19,0.3,0.0,0.56,0.47,null,0.34,0.93,0.0,0.53,0.6,0.29,0.07,0.0,0.53,0.4,0.35,0.0,0.2,0.41,0.0,0.2,null,0.08,0.0,0.0,0.0,0.0,0.31,0.0,0.65,0.33,0.69,0.6,0.23,0.41,null,null
2021-01-14,0.0,0.39,0.0,0.0,0.12,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.2,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.14,0.0,0.0,0.06,0.0,0.2,null,0.28,0.0,0.0,0.1,0.15,0.0,0.0,0.14,0.0,0.1,0.1,0.4,0.3,null,null
2021-01-15,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.0,0.07,0.0,0.1,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,null,0.22,0.23,0.0,0.0,0.18,0.06,0.0,0.22,0.0,0.11,0.5,0.0,0.09,null,null
2021-01-16,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.5,0.3,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,null,0.36,0.07,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,null,null
2021-01-17,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.16,0.0,0.1,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.25,0.06,0.49,0.06,0.0,0.1,0.0,0.07,0.5,null,0.34,0.0,0.0,0.0,0.17,0.0,0.0,0.42,0.0,0.14,0.1,0.0,0.0,null,null
2021-01-18,0.05,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-19,0.05,0.0,0.08,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,null,0.0,0.0,0.0,0.35,0.0,0.44,0.0,0.08,0.0,0.0,0.22,0.19,0.1,0.0,0.19,0.2,null,0.18,0.26,0.12,0.0,0.22,0.28,0.1,0.0,0.0,0.09,0.1,0.18,0.32,null,null
2021-01-20,0.23,0.67,0.33,0.08,0.77,null,null,1.0,0.0,0.0,0.16,0.2,0.0,0.12,0.6,0.1,0.0,0.4,0.0,0.13,0.12,null,0.32,0.4,0.83,0.36,0.6,0.0,0.24,0.0,0.15,0.41,0.68,0.25,0.0,0.11,0.0,0.6,null,0.75,0.45,0.0,0.2,0.36,0.24,0.0,0.47,0.37,0.48,1.0,0.75,0.37,null,null
2021-01-21,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,null,0.0,0.21,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,null,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-22,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null
2021-01-23,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,null,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.11,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-01-24,0.05,0.0,0.09,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.1,0.26,0.6,0.85,0.86,1.0,0.0,0.0,0.0,null,0.0,2.25,0.99,0.0,0.1,0.0,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,null,0.0
2021-01-25,0.0,0.0,0.28,0.59,0.0,null,null,0.0,0.0,0.3,0.0,0.0,0.0,0.76,0.0,0.2,1.11,0.6,0.0,0.0,1.14,null,0.0,0.42,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,null,0.87,1.04,1.03,0.1,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-01-26,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.07,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-01-27,0.87,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.34,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-01-28,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-01-29,0.0,0.1,0.0,0.0,0.15,null,null,0.1,0.0,0.0,0.12,0.0,0.1,0.33,0.45,0.21,0.12,0.2,0.0,0.0,0.0,null,0.08,0.3,0.0,0.11,0.1,0.19,0.05,0.32,0.05,0.0,0.0,0.0,0.1,0.0,0.22,0.3,null,0.0,0.0,0.02,0.0,0.15,0.1,0.0,0.08,0.0,0.0,0.1,0.0,0.0,null,0.1
2021-01-30,0.0,0.27,0.0,0.19,0.0,null,null,0.0,0.0,0.1,0.0,0.0,0.0,0.06,0.55,0.0,0.0,0.0,0.1,0.0,0.12,null,0.08,0.0,0.08,0.02,0.1,0.03,0.0,0.0,0.0,0.41,0.35,0.11,0.0,0.0,0.0,0.2,null,0.78,0.1,0.0,0.1,0.34,0.16,0.1,0.26,0.0,0.18,0.2,0.36,0.29,null,0.2
2021-01-31,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,null,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,null,0.0
2021-02-02,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-02-03,0.07,0.48,0.0,0.34,0.12,null,null,0.0,0.09,0.0,0.0,0.4,0.0,0.0,0.58,0.0,0.1,0.2,0.6,0.2,0.69,null,0.19,0.14,0.0,0.35,0.1,0.0,0.0,0.0,0.0,0.4,0.19,0.0,0.0,0.06,0.0,0.0,null,0.3,0.0,0.0,0.0,0.0,0.16,0.0,0.11,0.0,0.1,0.4,0.14,0.58,null,0.4
2021-02-04,0.0,0.28,0.0,0.09,0.11,null,null,0.1,0.37,0.0,0.22,0.0,0.0,0.0,0.0,0.1,0.32,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,null,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14,null,0.2
2021-02-05,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,null,0.0
2021-02-06,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,1.1,0.0,0.0,0.0,0.2,0.0,0.0,0.23,0.0,0.4,0.8,0.0,null,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.27,0.0,1.24,0.0,0.0,null,1.16,0.54,0.53,0.5,0.61,0.0,1.2,0.42,0.0,0.67,0.7,0.0,0.89,null,0.1
2021-02-07,0.31,0.13,0.43,0.0,0.22,null,null,0.0,0.0,0.1,0.0,0.0,0.2,0.06,0.08,0.47,0.0,0.0,0.0,0.0,0.09,null,0.0,0.0,0.0,0.18,0.1,0.97,0.0,0.19,0.0,0.03,0.0,0.19,0.0,0.0,0.0,0.4,null,0.06,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,null,0.3
2021-02-08,0.32,0.78,0.26,0.6,0.88,null,null,0.5,0.08,0.8,0.0,0.3,0.9,0.03,0.56,0.0,0.0,0.0,0.2,0.19,0.48,null,1.0,0.0,0.0,0.47,0.2,1.54,0.22,0.84,0.35,0.78,0.76,0.42,1.3,0.42,1.73,0.4,null,0.73,0.54,0.05,0.6,1.8,0.81,1.0,1.52,0.05,0.6,1.2,0.42,0.9,null,0.5
2021-02-09,0.0,0.0,0.51,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.58,0.71,0.0,0.0,0.1,0.0,0.0,null,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.9,null,0.0,0.24,1.44,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-02-10,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-02-11,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.29,1.57,0.28,0.0,0.0,0.0,0.0,null,0.19,0.07,1.01,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,null,0.0,0.0,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-02-12,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-02-13,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.3,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.05,0.01,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-02-15,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
2021-02-16,0.0,0.0,0.0,0.0,0.0,null,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0
